PANEL	FILE	ID	HSQ	MODEL	N_SNP	N_cis	N_trans	MODELCV.R2	MODELCV.PV	PWAS.Z	PWAS.P	FDR	Bonferroni_p
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.7223.60.wgt.RDat	seq.7223.60	0.339	enet	21	0	21	0.36	1.6e-29	0.144	0.885	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.10445.20.wgt.RDat	seq.10445.20	0.164	top1	1	1	0	0.14	2.9e-11	-0.143	0.886	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.14125.5.wgt.RDat	seq.14125.5	0.101	top1	1	1	0	0.066	5.7e-06	-0.143	0.886	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.24260.4.wgt.RDat	seq.24260.4	0.0751	enet	23	23	0	0.038	0.00052	-0.142	0.887	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.6597.24.wgt.RDat	seq.6597.24	0.379	enet	14	0	14	0.32	6.1e-26	0.142	0.887	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.12859.33.wgt.RDat	seq.12859.33	0.123	top1	1	1	0	0.089	1.5e-07	-0.14	0.888	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.7970.315.wgt.RDat	seq.7970.315	0.147	blup	1475	1472	3	0.074	1.7e-06	-0.138	0.891	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.21704.8.wgt.RDat	seq.21704.8	0.802	lasso	21	0	21	0.59	3.9e-58	-0.136	0.892	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.21528.12.wgt.RDat	seq.21528.12	0.07	top1	1	1	0	0.029	0.0022	-0.135	0.893	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.6232.54.wgt.RDat	seq.6232.54	0.0383	top1	1	1	0	0.087	1.9e-07	-0.134	0.894	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.7926.13.wgt.RDat	seq.7926.13	0.176	enet	27	27	0	0.18	3.3e-14	-0.131	0.895	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.23395.5.wgt.RDat	seq.23395.5	0.0356	lasso	2	2	0	0.011	0.039	0.13	0.896	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.21940.12.wgt.RDat	seq.21940.12	0.0919	lasso	7	0	7	0.12	5.9e-10	-0.13	0.897	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.10970.3.wgt.RDat	seq.10970.3	0.126	blup	1002	1002	0	0.046	0.00015	0.126	0.899	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.3166.92.wgt.RDat	seq.3166.92	0.584	enet	42	42	0	0.47	1e-41	0.127	0.899	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.8877.22.wgt.RDat	seq.8877.22	0.0716	blup	760	760	0	0.043	0.00023	-0.127	0.899	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.10754.113.wgt.RDat	seq.10754.113	0.281	lasso	4	4	0	0.3	5.3e-24	-0.126	0.9	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.10955.4.wgt.RDat	seq.10955.4	0.049	top1	1	1	0	0.051	6e-05	0.122	0.903	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.21549.144.wgt.RDat	seq.21549.144	0.109	blup	766	766	0	0.058	2.3e-05	0.121	0.903	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.7856.51.wgt.RDat	seq.7856.51	0.134	top1	1	1	0	0.11	8.3e-09	-0.122	0.903	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.9595.11.wgt.RDat	seq.9595.11	0.0943	top1	1	1	0	0.083	3.7e-07	0.12	0.905	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.24023.35.wgt.RDat	seq.24023.35	0.481	lasso	23	23	0	0.41	5e-35	0.118	0.906	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.14294.61.wgt.RDat	seq.14294.61	0.351	lasso	18	0	18	0.47	4.1e-41	0.116	0.907	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.16609.106.wgt.RDat	seq.16609.106	0.0594	top1	1	1	0	0.12	1.3e-09	-0.117	0.907	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.20538.71.wgt.RDat	seq.20538.71	0.701	enet	100	100	0	0.53	9.9e-49	-0.115	0.908	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.17813.21.wgt.RDat	seq.17813.21	0.256	blup	2315	2315	0	0.15	2.3e-12	0.115	0.909	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.3025.50.wgt.RDat	seq.3025.50	0.0527	top1	1	1	0	0.047	0.00012	-0.114	0.909	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.14708.59.wgt.RDat	seq.14708.59	0.0479	top1	1	1	0	0.023	0.0057	0.111	0.912	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.18286.3.wgt.RDat	seq.18286.3	0.0527	top1	1	0	1	0.12	1.3e-09	-0.11	0.912	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.19123.6.wgt.RDat	seq.19123.6	0.101	top1	1	0	1	0.12	1e-09	-0.11	0.912	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.19280.29.wgt.RDat	seq.19280.29	0.485	top1	1	0	1	0.17	3.8e-13	-0.11	0.912	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.19369.17.wgt.RDat	seq.19369.17	0.0512	top1	1	1	0	0.063	9e-06	-0.11	0.913	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.4234.8.wgt.RDat	seq.4234.8	0.27	top1	1	1	0	0.45	6e-39	-0.11	0.913	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.3296.92.wgt.RDat	seq.3296.92	0.389	enet	25	25	0	0.32	2.2e-26	-0.108	0.914	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.6042.52.wgt.RDat	seq.6042.52	0.103	enet	51	51	0	0.049	8.9e-05	0.108	0.914	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.5337.64.wgt.RDat	seq.5337.64	0.0352	lasso	2	2	0	0.074	1.7e-06	-0.106	0.915	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.9449.150.wgt.RDat	seq.9449.150	0.124	top1	1	1	0	0.11	4.9e-09	-0.106	0.915	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.9870.17.wgt.RDat	seq.9870.17	0.0356	top1	1	1	0	0.052	5.7e-05	-0.106	0.915	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.18882.7.wgt.RDat	seq.18882.7	0.163	blup	1116	1116	0	0.076	1.1e-06	0.105	0.917	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.10741.22.wgt.RDat	seq.10741.22	0.0552	top1	1	1	0	0.069	3.6e-06	0.1	0.92	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.15333.11.wgt.RDat	seq.15333.11	0.269	lasso	7	7	0	0.22	2.6e-17	-0.1	0.92	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.16593.3.wgt.RDat	seq.16593.3	0.316	lasso	22	0	22	0.39	1.3e-32	0.101	0.92	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.8233.2.wgt.RDat	seq.8233.2	0.317	enet	52	52	0	0.19	4.2e-15	0.0987	0.921	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.9187.2.wgt.RDat	seq.9187.2	0.382	top1	1	0	1	0.33	6.4e-27	0.0982	0.922	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.2182.54.wgt.RDat	seq.2182.54	0.162	enet	86	86	0	0.1	1e-08	0.0963	0.923	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.9580.5.wgt.RDat	seq.9580.5	0.369	lasso	8	8	0	0.3	3.7e-24	-0.096	0.924	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.5727.35.wgt.RDat	seq.5727.35	0.12	blup	495	495	0	0.072	2.1e-06	-0.0943	0.925	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.14109.15.wgt.RDat	seq.14109.15	0.584	top1	1	1	0	0.61	2.2e-61	0.093	0.926	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.20203.45.wgt.RDat	seq.20203.45	0.441	enet	65	62	3	0.3	7.5e-24	-0.0927	0.926	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.22960.8.wgt.RDat	seq.22960.8	0.56	lasso	18	18	0	0.37	5.7e-31	0.0919	0.927	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.9232.1.wgt.RDat	seq.9232.1	0.48	lasso	3	0	3	0.48	3.2e-43	-0.0919	0.927	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.8969.49.wgt.RDat	seq.8969.49	0.0614	enet	19	19	0	0.07	3e-06	0.0902	0.928	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.9013.60.wgt.RDat	seq.9013.60	0.0368	top1	1	1	0	0.026	0.0036	-0.0909	0.928	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.19166.15.wgt.RDat	seq.19166.15	0.043	enet	23	23	0	0.021	0.0081	0.086	0.931	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.18257.64.wgt.RDat	seq.18257.64	0.0522	blup	571	449	122	0.022	0.0066	-0.0836	0.933	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.20069.23.wgt.RDat	seq.20069.23	0.0653	top1	1	1	0	0.046	0.00014	0.0841	0.933	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.3461.58.wgt.RDat	seq.3461.58	0.304	lasso	3	3	0	0.11	3e-09	0.0838	0.933	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.16900.29.wgt.RDat	seq.16900.29	0.751	enet	44	44	0	0.63	1e-64	-0.0826	0.934	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.9837.60.wgt.RDat	seq.9837.60	0.312	top1	1	1	0	0.48	1.7e-42	-0.0828	0.934	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.17772.7.wgt.RDat	seq.17772.7	0.025	enet	24	24	0	0.027	0.0028	0.0805	0.936	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.22088.3.wgt.RDat	seq.22088.3	0.174	lasso	4	0	4	0.1	1.3e-08	0.0805	0.936	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.13545.97.wgt.RDat	seq.13545.97	0.0798	blup	1395	1395	0	0.058	2e-05	0.079	0.937	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.11239.49.wgt.RDat	seq.11239.49	0.349	top1	1	0	1	0.59	4.5e-58	-0.0773	0.938	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.12817.1.wgt.RDat	seq.12817.1	0.191	top1	1	0	1	0.36	3.1e-30	-0.0773	0.938	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.13405.61.wgt.RDat	seq.13405.61	0.178	blup	660	660	0	0.061	1.2e-05	0.0784	0.938	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.22010.36.wgt.RDat	seq.22010.36	0.288	top1	1	0	1	0.53	7.4e-50	-0.0773	0.938	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.24641.10.wgt.RDat	seq.24641.10	0.0795	top1	1	0	1	0.11	3.7e-09	-0.0773	0.938	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.24679.35.wgt.RDat	seq.24679.35	0.3	top1	1	0	1	0.51	9.6e-47	-0.0773	0.938	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.7956.11.wgt.RDat	seq.7956.11	0.453	top1	1	0	1	0.67	1.3e-71	-0.0773	0.938	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.7813.6.wgt.RDat	seq.7813.6	0.164	enet	30	30	0	0.11	3.4e-09	0.0742	0.941	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.5494.52.wgt.RDat	seq.5494.52	0.0911	top1	1	0	1	0.086	2.3e-07	0.0722	0.942	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.9248.36.wgt.RDat	seq.9248.36	0.0749	enet	28	24	4	0.041	0.00029	0.0722	0.942	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.10512.13.wgt.RDat	seq.10512.13	0.326	enet	4	4	0	0.24	4.1e-19	-0.0718	0.943	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.24426.15.wgt.RDat	seq.24426.15	0.381	lasso	10	0	10	0.33	1.3e-26	-0.0717	0.943	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.9525.1.wgt.RDat	seq.9525.1	0.0631	enet	10	10	0	0.049	9.2e-05	0.0721	0.943	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.6627.25.wgt.RDat	seq.6627.25	0.0378	top1	1	1	0	0.14	1.7e-11	-0.0687	0.945	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.18878.15.wgt.RDat	seq.18878.15	0.517	enet	16	16	0	0.42	3.2e-36	0.0683	0.946	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.13543.7.wgt.RDat	seq.13543.7	0.287	blup	1239	1239	0	0.15	1.3e-11	0.0659	0.947	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.8007.19.wgt.RDat	seq.8007.19	0.152	lasso	4	4	0	0.11	7.1e-09	-0.0662	0.947	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.8220.15.wgt.RDat	seq.8220.15	0.0456	enet	12	12	0	0.065	7.3e-06	-0.0671	0.947	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.8289.8.wgt.RDat	seq.8289.8	0.216	blup	1890	1870	20	0.14	3.4e-11	0.0663	0.947	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.11103.24.wgt.RDat	seq.11103.24	0.154	blup	1641	1641	0	0.089	1.5e-07	0.0655	0.948	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.25216.8.wgt.RDat	seq.25216.8	0.249	lasso	8	0	8	0.41	2.9e-35	-0.0639	0.949	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.8239.223.wgt.RDat	seq.8239.223	0.0425	blup	1509	1400	109	0.018	0.012	0.0641	0.949	0.986247440273038	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.4990.87.wgt.RDat	seq.4990.87	0.0568	enet	23	23	0	0.04	0.00034	0.0614	0.951	0.987483375959079	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.3000.66.wgt.RDat	seq.3000.66	0.574	enet	34	34	0	0.59	2.6e-57	0.0586	0.953	0.988717206132879	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.17490.4.wgt.RDat	seq.17490.4	0.229	top1	1	1	0	0.14	6.6e-11	0.0573	0.954	0.988912340425532	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.2761.49.wgt.RDat	seq.2761.49	0.0681	blup	345	345	0	0.01	0.046	-0.0531	0.958	0.990269035532995	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.11142.11.wgt.RDat	seq.11142.11	0.101	lasso	31	31	0	0.079	7.7e-07	0.0506	0.96	0.990269035532995	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.13416.8.wgt.RDat	seq.13416.8	0.11	top1	1	1	0	0.084	3e-07	0.0505	0.96	0.990269035532995	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.5744.12.wgt.RDat	seq.5744.12	0.129	top1	1	0	1	0.15	4e-12	-0.0503	0.96	0.990269035532995	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.17377.1.wgt.RDat	seq.17377.1	0.0476	top1	1	1	0	0.075	1.4e-06	0.049	0.961	0.990269035532995	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.20398.60.wgt.RDat	seq.20398.60	0.151	enet	21	0	21	0.075	1.3e-06	-0.0485	0.961	0.990269035532995	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.9216.100.wgt.RDat	seq.9216.100	0.175	enet	35	35	0	0.093	7.2e-08	0.0486	0.961	0.990269035532995	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.21115.48.wgt.RDat	seq.21115.48	0.269	enet	19	0	19	0.24	3e-19	-0.0482	0.962	0.990326906957251	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.5698.60.wgt.RDat	seq.5698.60	0.28	lasso	20	20	0	0.29	5.5e-23	0.0467	0.963	0.990326906957251	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.6629.3.wgt.RDat	seq.6629.3	0.148	top1	1	1	0	0.11	7.6e-09	0.0449	0.964	0.990326906957251	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.15509.2.wgt.RDat	seq.15509.2	0.425	enet	34	0	34	0.43	2e-37	-0.0425	0.966	0.990326906957251	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.16927.9.wgt.RDat	seq.16927.9	0.226	blup	1940	1940	0	0.2	6e-16	0.0424	0.966	0.990326906957251	1
03_establish_models/CHN_male_5e-9	03_establish_models/CHN_male_5e-9/08_establish_prediction_models/models//seq.24665.48.wgt.RDat	seq.24665.48	0.136	top1	1	1	0	0.046	0.00013	-0.04	0.968	0.990326906957251	1
